100; 0.004923; 0.204158

111; 0.004319; 0.207279

122; 0.005428; 0.202999

133; 0.006295; 0.204032

144; 0.002747; 0.201337

155; 0.001955; 0.187331

166; 0.003235; 0.204124

177; 0.004374; 0.204223

188; 0.004500; 0.208978

199; 0.005860; 0.210632

210; 0.004979; 0.206136

221; 0.005012; 0.199113

232; 0.004916; 0.198543

243; 0.003503; 0.199783

254; 0.004764; 0.205184

265; 0.005418; 0.207314

276; 0.008670; 0.213007

287; 0.006677; 0.207140

298; 0.004818; 0.206315

309; 0.003774; 0.204048

320; 0.002828; 0.204121

331; 0.003860; 0.200803

342; 0.002672; 0.201347

353; 0.008366; 0.212345

364; 0.004679; 0.209138

375; 0.006912; 0.207222

386; 0.006659; 0.209687

397; 0.001558; 0.195780

408; 0.003477; 0.208198

419; 0.005009; 0.200896

430; 0.006437; 0.212487

441; 0.005567; 0.201907

452; 0.003484; 0.202610

463; 0.003469; 0.204395

474; 0.004379; 0.208037

485; 0.005046; 0.199983

496; 0.013523; 0.226052

507; 0.004877; 0.212016

518; 0.005214; 0.205778

529; 0.005395; 0.201870

540; 0.009036; 0.207300

551; 0.003043; 0.196864

562; 0.003706; 0.199492

573; 0.003238; 0.200035

584; 0.002544; 0.194327

595; 0.010722; 0.213742

606; 0.005630; 0.209826

617; 0.001735; 0.205355

628; 0.005446; 0.206658

639; 0.007025; 0.202159

650; 0.005578; 0.203675

661; 0.005826; 0.207135

672; 0.008197; 0.209578

683; 0.005519; 0.204433

694; 0.006373; 0.206901

705; 0.001909; 0.199293

716; 0.002500; 0.195230

727; 0.006563; 0.208780

738; 0.002615; 0.201479

749; 0.004497; 0.203543

760; 0.006821; 0.199313

771; 0.010269; 0.213516

782; 0.005089; 0.210370

793; 0.002202; 0.198672

804; 0.006131; 0.209144

815; 0.005097; 0.205906

826; 0.004083; 0.201883

837; 0.005494; 0.205117

848; 0.004742; 0.202226

859; 0.002864; 0.199543

870; 0.005027; 0.202471

881; 0.002048; 0.194240

892; 0.004856; 0.207431

903; 0.005450; 0.199332

914; 0.008098; 0.211865

925; 0.003701; 0.205521

936; 0.003622; 0.204016

947; 0.006078; 0.206560

958; 0.007967; 0.204425

969; 0.004278; 0.198601

980; 0.004207; 0.194270

991; 0.006852; 0.207137

1002; 0.007155; 0.216136

1013; 0.007000; 0.208190

1024; 0.004258; 0.198036

1035; 0.003725; 0.201478

1046; 0.003540; 0.207630

1057; 0.004267; 0.202832

1068; 0.009846; 0.216853

1079; 0.002326; 0.196038

1090; 0.006064; 0.203249

1101; 0.004577; 0.205431

1112; 0.004734; 0.200164

1123; 0.004578; 0.204558

1134; 0.001465; 0.198062

1145; 0.003246; 0.199928

1156; 0.003910; 0.205347

1167; 0.004494; 0.201094

1178; 0.002889; 0.200641

1189; 0.002835; 0.196419

1.984217 t 0.002099 deviazione 9.949874 radice
0.004972 -/+ 0.000419 ---> Intervallo di Confidenza ( 0.005390 , 0.004553 )
1.984217 t 0.005640 deviazione 9.949874 radice
0.204258 -/+ 0.001125 ---> Intervallo di Confidenza ( 0.205383 , 0.203133 )
