100; 0.000027; 0.197230

111; 0.000157; 0.202326

122; 0.000225; 0.194875

133; 0.000098; 0.203494

144; 0.000154; 0.198825

155; 0.000006; 0.181773

166; 0.000753; 0.195075

177; 0.000024; 0.196089

188; 0.000546; 0.213498

199; 0.000000; 0.200742

210; 0.000024; 0.196528

221; 0.000149; 0.194352

232; 0.000366; 0.180409

243; 0.000182; 0.202254

254; 0.000082; 0.200043

265; 0.000073; 0.196774

276; 0.000267; 0.192871

287; 0.000582; 0.205280

298; 0.000153; 0.200295

309; 0.000001; 0.189289

320; 0.000193; 0.192186

331; 0.000287; 0.188684

342; 0.001134; 0.199041

353; 0.000468; 0.201962

364; 0.000387; 0.205407

375; 0.000054; 0.197195

386; 0.000307; 0.197554

397; 0.000535; 0.194668

408; 0.000449; 0.198296

419; 0.000017; 0.193875

430; 0.000774; 0.213229

441; 0.000000; 0.197786

452; 0.000019; 0.192220

463; 0.000187; 0.206064

474; 0.000894; 0.204425

485; 0.000000; 0.192136

496; 0.000619; 0.218663

507; 0.000513; 0.207225

518; 0.000088; 0.211067

529; 0.000172; 0.194532

540; 0.000863; 0.203736

551; 0.000008; 0.200366

562; 0.000000; 0.197172

573; 0.000085; 0.205125

584; 0.000254; 0.193603

595; 0.000211; 0.201004

606; 0.000042; 0.192096

617; 0.000089; 0.202076

628; 0.000140; 0.196926

639; 0.000547; 0.201356

650; 0.000890; 0.207405

661; 0.000078; 0.185765

672; 0.000282; 0.183196

683; 0.000126; 0.195833

694; 0.000082; 0.198526

705; 0.000214; 0.198008

716; 0.000347; 0.200813

727; 0.000198; 0.206976

738; 0.000455; 0.200086

749; 0.001008; 0.198473

760; 0.000000; 0.189443

771; 0.000206; 0.212677

782; 0.000301; 0.205018

793; 0.000175; 0.193061

804; 0.000122; 0.206611

815; 0.000211; 0.200239

826; 0.000615; 0.203949

837; 0.000085; 0.198492

848; 0.000151; 0.193096

859; 0.000081; 0.192322

870; 0.000000; 0.195466

881; 0.000067; 0.186221

892; 0.000051; 0.204874

903; 0.000104; 0.192934

914; 0.000193; 0.191861

925; 0.000085; 0.198549

936; 0.000493; 0.198847

947; 0.000000; 0.193683

958; 0.000294; 0.203236

969; 0.000036; 0.188233

980; 0.000000; 0.182858

991; 0.000000; 0.200068

1002; 0.000388; 0.202559

1013; 0.000105; 0.196000

1024; 0.000067; 0.197290

1035; 0.000317; 0.196410

1046; 0.000478; 0.206767

1057; 0.000001; 0.189428

1068; 0.001172; 0.215312

1079; 0.000028; 0.188003

1090; 0.000118; 0.189461

1101; 0.000066; 0.196728

1112; 0.000056; 0.193138

1123; 0.000067; 0.198042

1134; 0.000011; 0.198194

1145; 0.000223; 0.198269

1156; 0.000767; 0.209794

1167; 0.000340; 0.204154

1178; 0.000025; 0.199887

1189; 0.000177; 0.187642

1.984217 t 0.000271 deviazione 9.949874 radice
0.000246 -/+ 0.000054 ---> Intervallo di Confidenza ( 0.000300 , 0.000192 )
1.984217 t 0.007302 deviazione 9.949874 radice
0.198156 -/+ 0.001456 ---> Intervallo di Confidenza ( 0.199612 , 0.196700 )
