100; 0.000004; 0.198562

111; 0.000232; 0.199707

122; 0.000359; 0.190412

133; 0.000000; 0.203403

144; 0.000184; 0.202230

155; 0.000010; 0.179611

166; 0.000000; 0.195059

177; 0.000032; 0.198211

188; 0.000457; 0.212817

199; 0.000000; 0.201112

210; 0.000038; 0.196222

221; 0.000141; 0.196060

232; 0.000585; 0.183777

243; 0.000044; 0.197837

254; 0.000007; 0.201987

265; 0.000000; 0.201678

276; 0.000000; 0.193416

287; 0.000033; 0.194555

298; 0.000000; 0.197479

309; 0.000002; 0.186928

320; 0.000308; 0.185086

331; 0.000423; 0.182218

342; 0.000028; 0.199299

353; 0.000562; 0.201750

364; 0.000620; 0.203991

375; 0.000086; 0.209525

386; 0.000000; 0.187586

397; 0.000001; 0.187876

408; 0.000718; 0.201144

419; 0.000000; 0.201471

430; 0.001177; 0.208631

441; 0.000000; 0.195841

452; 0.000000; 0.190584

463; 0.000200; 0.200603

474; 0.000000; 0.199021

485; 0.000000; 0.190249

496; 0.000591; 0.216866

507; 0.000328; 0.199447

518; 0.000000; 0.205118

529; 0.000246; 0.177547

540; 0.000499; 0.198363

551; 0.000012; 0.190820

562; 0.000000; 0.192921

573; 0.000100; 0.202858

584; 0.000407; 0.202763

595; 0.000337; 0.212749

606; 0.000025; 0.198270

617; 0.000083; 0.205105

628; 0.000224; 0.197722

639; 0.000875; 0.206658

650; 0.001294; 0.207848

661; 0.000036; 0.187928

672; 0.000446; 0.187613

683; 0.000202; 0.198791

694; 0.000100; 0.200767

705; 0.000032; 0.204801

716; 0.000184; 0.193617

727; 0.000000; 0.198256

738; 0.000667; 0.201573

749; 0.001137; 0.203367

760; 0.000000; 0.188899

771; 0.000050; 0.214910

782; 0.000482; 0.210424

793; 0.000227; 0.182403

804; 0.000059; 0.212140

815; 0.000211; 0.204976

826; 0.000180; 0.195033

837; 0.000047; 0.201471

848; 0.000007; 0.186847

859; 0.000129; 0.194968

870; 0.000000; 0.192896

881; 0.000108; 0.185661

892; 0.000081; 0.208849

903; 0.000152; 0.194681

914; 0.000031; 0.188471

925; 0.000136; 0.204955

936; 0.000776; 0.202051

947; 0.000000; 0.196884

958; 0.000471; 0.204684

969; 0.000053; 0.189179

980; 0.000000; 0.177830

991; 0.000000; 0.199769

1002; 0.000000; 0.200761

1013; 0.000169; 0.193276

1024; 0.000107; 0.193880

1035; 0.000508; 0.195616

1046; 0.000002; 0.196920

1057; 0.000002; 0.191921

1068; 0.000794; 0.212996

1079; 0.000000; 0.182209

1090; 0.000000; 0.185448

1101; 0.000073; 0.190216

1112; 0.000089; 0.199379

1123; 0.000041; 0.189154

1134; 0.000018; 0.193826

1145; 0.000357; 0.196826

1156; 0.000000; 0.198781

1167; 0.000381; 0.203844

1178; 0.000005; 0.186466

1189; 0.000203; 0.190517

1.984217 t 0.000281 deviazione 9.949874 radice
0.000200 -/+ 0.000056 ---> Intervallo di Confidenza ( 0.000256 , 0.000144 )
1.984217 t 0.008441 deviazione 9.949874 radice
0.197077 -/+ 0.001683 ---> Intervallo di Confidenza ( 0.198761 , 0.195394 )
