100; 0.000561; 0.199893

111; 0.000099; 0.202583

122; 0.000216; 0.198716

133; 0.000047; 0.202569

144; 0.001273; 0.200323

155; 0.000016; 0.185388

166; 0.000329; 0.201587

177; 0.000117; 0.201381

188; 0.000289; 0.203708

199; 0.000464; 0.206022

210; 0.000127; 0.198867

221; 0.000328; 0.194618

232; 0.000342; 0.196699

243; 0.000165; 0.196063

254; 0.000063; 0.196201

265; 0.000272; 0.203667

276; 0.000195; 0.199354

287; 0.000351; 0.198622

298; 0.000148; 0.204861

309; 0.000086; 0.197169

320; 0.000172; 0.202171

331; 0.000116; 0.193656

342; 0.000608; 0.200213

353; 0.000491; 0.206990

364; 0.000326; 0.204940

375; 0.000083; 0.199283

386; 0.000330; 0.201487

397; 0.000360; 0.199716

408; 0.000250; 0.202423

419; 0.000608; 0.194236

430; 0.000335; 0.198547

441; 0.000096; 0.197379

452; 0.000742; 0.201161

463; 0.000119; 0.199072

474; 0.000518; 0.204287

485; 0.000099; 0.198239

496; 0.000580; 0.213335

507; 0.000362; 0.207380

518; 0.000083; 0.201892

529; 0.000156; 0.199837

540; 0.000370; 0.198739

551; 0.000097; 0.198097

562; 0.000271; 0.196544

573; 0.000053; 0.197684

584; 0.000106; 0.192428

595; 0.000170; 0.201588

606; 0.000185; 0.197532

617; 0.000098; 0.202835

628; 0.000173; 0.199421

639; 0.000250; 0.196399

650; 0.000561; 0.197427

661; 0.000119; 0.202060

672; 0.000249; 0.193437

683; 0.000115; 0.199729

694; 0.000594; 0.202202

705; 0.000086; 0.199389

716; 0.000163; 0.193978

727; 0.000331; 0.202453

738; 0.000440; 0.197268

749; 0.000475; 0.202250

760; 0.000504; 0.192291

771; 0.000101; 0.205246

782; 0.000529; 0.204369

793; 0.000191; 0.202626

804; 0.000451; 0.201526

815; 0.000483; 0.202796

826; 0.000272; 0.196814

837; 0.000144; 0.200191

848; 0.000074; 0.198018

859; 0.000067; 0.198481

870; 0.000171; 0.194494

881; 0.000047; 0.190941

892; 0.000127; 0.204239

903; 0.000116; 0.196566

914; 0.000582; 0.199286

925; 0.000079; 0.202486

936; 0.000251; 0.198717

947; 0.000103; 0.198836

958; 0.000574; 0.200903

969; 0.000069; 0.192373

980; 0.000041; 0.190022

991; 0.000547; 0.204770

1002; 0.000261; 0.203454

1013; 0.000286; 0.203398

1024; 0.000038; 0.197307

1035; 0.000269; 0.191922

1046; 0.000192; 0.204389

1057; 0.000044; 0.201306

1068; 0.000474; 0.207543

1079; 0.000022; 0.192878

1090; 0.001010; 0.197276

1101; 0.000129; 0.201374

1112; 0.000050; 0.201217

1123; 0.000503; 0.200090

1134; 0.000040; 0.198623

1145; 0.000126; 0.200689

1156; 0.000413; 0.201302

1167; 0.000512; 0.199172

1178; 0.000236; 0.198861

1189; 0.000072; 0.196018

1.984217 t 0.000220 deviazione 9.949874 radice
0.000270 -/+ 0.000044 ---> Intervallo di Confidenza ( 0.000314 , 0.000226 )
1.984217 t 0.004225 deviazione 9.949874 radice
0.199588 -/+ 0.000843 ---> Intervallo di Confidenza ( 0.200431 , 0.198746 )
