100; 0.056487; 0.245215

111; 0.096488; 0.293829

122; 0.130812; 0.333518

133; 0.040763; 0.240908

144; 0.070547; 0.270085

155; 0.041178; 0.222584

166; 0.042247; 0.237871

177; 0.095962; 0.289588

188; 0.312957; 0.525183

199; 0.086294; 0.282878

210; 0.071331; 0.278470

221; 0.186114; 0.384340

232; 0.076228; 0.273760

243; 0.031619; 0.223959

254; 0.028550; 0.225370

265; 0.242069; 0.443680

276; 0.040654; 0.244089

287; 0.157692; 0.356750

298; 0.076680; 0.269695

309; 0.013446; 0.198376

320; 0.115453; 0.313269

331; 0.182105; 0.374625

342; 0.050628; 0.247136

353; 0.255209; 0.464169

364; 0.052084; 0.251690

375; 0.104536; 0.315972

386; 0.047078; 0.243836

397; 0.040144; 0.228144

408; 0.055179; 0.260890

419; 0.133706; 0.336987

430; 0.053459; 0.257907

441; 0.033053; 0.235924

452; 0.063203; 0.255835

463; 0.078531; 0.281282

474; 0.100258; 0.301322

485; 0.102418; 0.295550

496; 0.472877; 0.691226

507; 0.058188; 0.258373

518; 0.074601; 0.276076

529; 0.042298; 0.219742

540; 0.037137; 0.228184

551; 0.035632; 0.219777

562; 0.090638; 0.289349

573; 0.070585; 0.267379

584; 0.142314; 0.345906

595; 0.191786; 0.394958

606; 0.077141; 0.272514

617; 0.087824; 0.291321

628; 0.052420; 0.261472

639; 0.103693; 0.302497

650; 0.090036; 0.293149

661; 0.113965; 0.300906

672; 0.039298; 0.233934

683; 0.050338; 0.246121

694; 0.521474; 0.733699

705; 0.085427; 0.289018

716; 0.049994; 0.244714

727; 0.036648; 0.237648

738; 0.071281; 0.265931

749; 0.080679; 0.281265

760; 0.045599; 0.233221

771; 0.147689; 0.354853

782; 0.122016; 0.328379

793; 0.025146; 0.208938

804; 0.125955; 0.329336

815; 0.102087; 0.302180

826; 0.059637; 0.260068

837; 0.047160; 0.246862

848; 0.079336; 0.274969

859; 0.136140; 0.333017

870; 0.034564; 0.232104

881; 0.027575; 0.211910

892; 0.111357; 0.309973

903; 0.060295; 0.253999

914; 0.090593; 0.286977

925; 0.069180; 0.276164

936; 0.037152; 0.240580

947; 0.167155; 0.370878

958; 0.223769; 0.430474

969; 0.069135; 0.261341

980; 0.043773; 0.231443

991; 0.032667; 0.237680

1002; 0.171798; 0.372828

1013; 0.095111; 0.289922

1024; 0.055003; 0.248372

1035; 0.095581; 0.293911

1046; 0.022637; 0.213199

1057; 0.030822; 0.219312

1068; 0.498535; 0.702192

1079; 0.021308; 0.207416

1090; 0.037199; 0.220897

1101; 0.090621; 0.284383

1112; 0.085717; 0.279604

1123; 0.063000; 0.257790

1134; 0.038345; 0.226528

1145; 0.035199; 0.227489

1156; 0.078896; 0.286548

1167; 0.118541; 0.325474

1178; 0.044567; 0.234906

1189; 0.049301; 0.242111

1.984217 t 0.089316 deviazione 9.949874 radice
0.095316 -/+ 0.017811 ---> Intervallo di Confidenza ( 0.113127 , 0.077505 )
1.984217 t 0.093568 deviazione 9.949874 radice
0.292981 -/+ 0.018659 ---> Intervallo di Confidenza ( 0.311640 , 0.274321 )
