100; 0.060904; 0.251537

111; 0.077347; 0.278608

122; 0.149954; 0.355924

133; 0.035983; 0.240105

144; 0.067630; 0.263434

155; 0.038473; 0.219377

166; 0.042720; 0.234850

177; 0.108961; 0.300104

188; 0.262658; 0.476960

199; 0.080824; 0.276173

210; 0.077605; 0.286095

221; 0.202571; 0.406656

232; 0.071598; 0.268206

243; 0.020337; 0.213263

254; 0.032393; 0.229220

265; 0.237574; 0.436182

276; 0.029969; 0.228537

287; 0.173737; 0.375702

298; 0.079263; 0.271406

309; 0.013007; 0.196357

320; 0.135111; 0.333780

331; 0.199197; 0.392415

342; 0.046820; 0.242198

353; 0.245610; 0.458589

364; 0.055401; 0.255024

375; 0.114603; 0.327555

386; 0.048409; 0.246067

397; 0.033656; 0.213794

408; 0.057733; 0.265722

419; 0.147195; 0.351260

430; 0.047998; 0.253960

441; 0.035610; 0.237038

452; 0.074325; 0.269447

463; 0.067617; 0.273057

474; 0.084618; 0.284808

485; 0.115529; 0.313334

496; 0.383799; 0.598879

507; 0.063072; 0.262375

518; 0.076963; 0.279108

529; 0.050141; 0.228549

540; 0.039299; 0.231952

551; 0.028737; 0.213188

562; 0.100296; 0.298238

573; 0.079925; 0.273781

584; 0.120035; 0.323735

595; 0.224627; 0.431850

606; 0.088367; 0.284339

617; 0.095887; 0.298793

628; 0.036333; 0.244988

639; 0.119368; 0.314344

650; 0.092894; 0.301910

661; 0.108481; 0.295198

672; 0.037323; 0.228684

683; 0.036682; 0.229525

694; 0.537998; 0.750881

705; 0.080480; 0.280766

716; 0.036107; 0.229036

727; 0.042514; 0.243033

738; 0.080437; 0.271936

749; 0.092388; 0.293680

760; 0.052980; 0.240850

771; 0.128107; 0.332140

782; 0.141847; 0.348014

793; 0.024935; 0.209939

804; 0.146058; 0.356064

815; 0.110076; 0.309155

826; 0.061790; 0.260487

837; 0.049370; 0.245589

848; 0.031639; 0.226733

859; 0.073643; 0.275001

870; 0.025037; 0.221413

881; 0.024356; 0.210356

892; 0.098273; 0.295766

903; 0.061806; 0.248553

914; 0.039541; 0.229713

925; 0.064968; 0.275048

936; 0.040621; 0.245200

947; 0.129048; 0.335918

958; 0.159500; 0.367627

969; 0.039774; 0.225964

980; 0.051364; 0.242448

991; 0.036451; 0.240846

1002; 0.166745; 0.364663

1013; 0.100432; 0.296680

1024; 0.061022; 0.259012

1035; 0.094214; 0.289603

1046; 0.015492; 0.202514

1057; 0.035461; 0.234189

1068; 0.385448; 0.589424

1079; 0.015031; 0.201442

1090; 0.013986; 0.194722

1101; 0.080068; 0.272273

1112; 0.095479; 0.288167

1123; 0.063128; 0.254580

1134; 0.045679; 0.235332

1145; 0.029385; 0.223201

1156; 0.088253; 0.299825

1167; 0.109633; 0.315137

1178; 0.052992; 0.250583

1189; 0.055550; 0.241380

1.984217 t 0.081730 deviazione 9.949874 radice
0.091243 -/+ 0.016299 ---> Intervallo di Confidenza ( 0.107542 , 0.074944 )
1.984217 t 0.086442 deviazione 9.949874 radice
0.288911 -/+ 0.017238 ---> Intervallo di Confidenza ( 0.306149 , 0.271672 )
