100; 0.000024; 0.195967

111; 0.000140; 0.206122

122; 0.000200; 0.194015

133; 0.000087; 0.204692

144; 0.000137; 0.198206

155; 0.000005; 0.180392

166; 0.000669; 0.193328

177; 0.000021; 0.195777

188; 0.000574; 0.212588

199; 0.000025; 0.201500

210; 0.000021; 0.194563

221; 0.000149; 0.195112

232; 0.000325; 0.181004

243; 0.000162; 0.200544

254; 0.000115; 0.198815

265; 0.000337; 0.201159

276; 0.000237; 0.193915

287; 0.000517; 0.205191

298; 0.000157; 0.201278

309; 0.000033; 0.195354

320; 0.000181; 0.195656

331; 0.000255; 0.193468

342; 0.001008; 0.197388

353; 0.000420; 0.202546

364; 0.000344; 0.204022

375; 0.000048; 0.197933

386; 0.000323; 0.199668

397; 0.000476; 0.194316

408; 0.000399; 0.199646

419; 0.000015; 0.191976

430; 0.000688; 0.212773

441; 0.000000; 0.194068

452; 0.000017; 0.194110

463; 0.000166; 0.206956

474; 0.000795; 0.201446

485; 0.000000; 0.192640

496; 0.000550; 0.217241

507; 0.000456; 0.211392

518; 0.000078; 0.208552

529; 0.000153; 0.196287

540; 0.000767; 0.202617

551; 0.000007; 0.201892

562; 0.000023; 0.196535

573; 0.000075; 0.203191

584; 0.000226; 0.190726

595; 0.000187; 0.197419

606; 0.000044; 0.196154

617; 0.000079; 0.203943

628; 0.000194; 0.199252

639; 0.000487; 0.204837

650; 0.000791; 0.206789

661; 0.000070; 0.188985

672; 0.000251; 0.185810

683; 0.000112; 0.195289

694; 0.000073; 0.199657

705; 0.000190; 0.196251

716; 0.000309; 0.199910

727; 0.000246; 0.207328

738; 0.000586; 0.202130

749; 0.000896; 0.201442

760; 0.000000; 0.187338

771; 0.000183; 0.211663

782; 0.000273; 0.204688

793; 0.000155; 0.196392

804; 0.000108; 0.206102

815; 0.000187; 0.200412

826; 0.000546; 0.199289

837; 0.000076; 0.197849

848; 0.000150; 0.194401

859; 0.000091; 0.193977

870; 0.000000; 0.193820

881; 0.000060; 0.186354

892; 0.000045; 0.204812

903; 0.000093; 0.193163

914; 0.000172; 0.192324

925; 0.000076; 0.199201

936; 0.000438; 0.199191

947; 0.000000; 0.194655

958; 0.000262; 0.205515

969; 0.000032; 0.193249

980; 0.000000; 0.181733

991; 0.000000; 0.203455

1002; 0.000357; 0.205586

1013; 0.000094; 0.196994

1024; 0.000060; 0.195647

1035; 0.000282; 0.197035

1046; 0.000425; 0.205708

1057; 0.000001; 0.189550

1068; 0.001042; 0.212317

1079; 0.000025; 0.190811

1090; 0.000847; 0.192614

1101; 0.000059; 0.197333

1112; 0.000057; 0.196653

1123; 0.000060; 0.200866

1134; 0.000036; 0.192943

1145; 0.000198; 0.200607

1156; 0.000681; 0.205843

1167; 0.000390; 0.204244

1178; 0.000022; 0.201052

1189; 0.000158; 0.186127

1.984217 t 0.000250 deviazione 9.949874 radice
0.000237 -/+ 0.000050 ---> Intervallo di Confidenza ( 0.000286 , 0.000187 )
1.984217 t 0.006936 deviazione 9.949874 radice
0.198533 -/+ 0.001383 ---> Intervallo di Confidenza ( 0.199916 , 0.197150 )
