100; 0.000704; 0.200728

111; 0.000084; 0.206357

122; 0.000205; 0.192257

133; 0.000062; 0.200706

144; 0.001055; 0.202982

155; 0.000021; 0.183371

166; 0.000411; 0.198575

177; 0.000128; 0.198548

188; 0.000385; 0.206059

199; 0.000230; 0.205433

210; 0.000090; 0.197317

221; 0.000089; 0.192955

232; 0.000456; 0.191771

243; 0.000118; 0.195051

254; 0.000083; 0.196617

265; 0.000315; 0.204658

276; 0.000254; 0.198542

287; 0.000392; 0.200615

298; 0.000107; 0.206153

309; 0.000023; 0.197406

320; 0.000225; 0.200148

331; 0.000154; 0.191260

342; 0.000653; 0.198342

353; 0.000371; 0.204611

364; 0.000356; 0.203449

375; 0.000104; 0.198699

386; 0.000399; 0.198174

397; 0.000355; 0.193902

408; 0.000239; 0.203790

419; 0.000009; 0.191892

430; 0.000425; 0.205902

441; 0.000001; 0.193460

452; 0.000225; 0.197205

463; 0.000149; 0.200544

474; 0.000604; 0.205584

485; 0.000092; 0.195100

496; 0.000339; 0.215790

507; 0.000273; 0.208440

518; 0.000079; 0.205208

529; 0.000097; 0.198241

540; 0.000466; 0.199518

551; 0.000040; 0.196769

562; 0.000017; 0.195323

573; 0.000070; 0.197258

584; 0.000142; 0.190019

595; 0.000144; 0.202763

606; 0.000063; 0.200465

617; 0.000088; 0.205290

628; 0.000230; 0.198807

639; 0.000310; 0.199726

650; 0.000689; 0.201891

661; 0.000095; 0.198059

672; 0.000273; 0.194074

683; 0.000076; 0.201691

694; 0.000190; 0.202973

705; 0.000114; 0.198258

716; 0.000217; 0.196088

727; 0.000438; 0.203384

738; 0.000587; 0.198509

749; 0.000622; 0.202947

760; 0.000623; 0.192496

771; 0.000116; 0.205925

782; 0.000382; 0.201844

793; 0.000158; 0.196393

804; 0.000274; 0.204559

815; 0.000154; 0.201946

826; 0.000336; 0.199065

837; 0.000185; 0.197531

848; 0.000098; 0.195804

859; 0.000079; 0.196912

870; 0.000229; 0.195037

881; 0.000036; 0.190542

892; 0.000028; 0.201263

903; 0.000155; 0.195812

914; 0.000727; 0.201292

925; 0.000045; 0.201095

936; 0.000328; 0.201652

947; 0.000076; 0.199688

958; 0.000718; 0.200278

969; 0.000091; 0.192121

980; 0.000000; 0.188181

991; 0.000296; 0.203958

1002; 0.000348; 0.205118

1013; 0.000186; 0.200534

1024; 0.000038; 0.193666

1035; 0.000336; 0.194112

1046; 0.000255; 0.207162

1057; 0.000012; 0.197982

1068; 0.000632; 0.211895

1079; 0.000029; 0.197333

1090; 0.001205; 0.196215

1101; 0.000035; 0.199374

1112; 0.000055; 0.198621

1123; 0.000104; 0.200590

1134; 0.000053; 0.199410

1145; 0.000162; 0.201478

1156; 0.000492; 0.202771

1167; 0.000373; 0.201412

1178; 0.000189; 0.200438

1189; 0.000095; 0.192140

1.984217 t 0.000229 deviazione 9.949874 radice
0.000250 -/+ 0.000046 ---> Intervallo di Confidenza ( 0.000295 , 0.000204 )
1.984217 t 0.005085 deviazione 9.949874 radice
0.199333 -/+ 0.001014 ---> Intervallo di Confidenza ( 0.200347 , 0.198319 )
