100; 0.048272; 0.239566

111; 0.077320; 0.275356

122; 0.110504; 0.313674

133; 0.098594; 0.301625

144; 0.085677; 0.286817

155; 0.038838; 0.223153

166; 0.131961; 0.333300

177; 0.097127; 0.287800

188; 0.207059; 0.413826

199; 0.097180; 0.297723

210; 0.049018; 0.248963

221; 0.261543; 0.457908

232; 0.056074; 0.246458

243; 0.051658; 0.249595

254; 0.148739; 0.350713

265; 0.187273; 0.392304

276; 0.059051; 0.258309

287; 0.137147; 0.339400

298; 0.105334; 0.304004

309; 0.032905; 0.227727

320; 0.098460; 0.296478

331; 0.117575; 0.303270

342; 0.052785; 0.253748

353; 0.273846; 0.476113

364; 0.073876; 0.274702

375; 0.077023; 0.279234

386; 0.110091; 0.311055

397; 0.094409; 0.287266

408; 0.045276; 0.246585

419; 0.120141; 0.318183

430; 0.077335; 0.286579

441; 0.035282; 0.238535

452; 0.073808; 0.266060

463; 0.145893; 0.346937

474; 0.082290; 0.282287

485; 0.080793; 0.275453

496; 0.687358; 0.905452

507; 0.125161; 0.331264

518; 0.062635; 0.263655

529; 0.074767; 0.261086

540; 0.138732; 0.341286

551; 0.067065; 0.260567

562; 0.086900; 0.285837

573; 0.060393; 0.255654

584; 0.104847; 0.300082

595; 0.182001; 0.389339

606; 0.097303; 0.297434

617; 0.072904; 0.275953

628; 0.069674; 0.278165

639; 0.075953; 0.266930

650; 0.060643; 0.261069

661; 0.102534; 0.302283

672; 0.042266; 0.233908

683; 0.079602; 0.273153

694; 0.335135; 0.535696

705; 0.109253; 0.311813

716; 0.055574; 0.244706

727; 0.118461; 0.327375

738; 0.104085; 0.301127

749; 0.061691; 0.257668

760; 0.044087; 0.229231

771; 0.182810; 0.387984

782; 0.162201; 0.373028

793; 0.036568; 0.227777

804; 0.128681; 0.328672

815; 0.099221; 0.295668

826; 0.068601; 0.264578

837; 0.079214; 0.277417

848; 0.058039; 0.246948

859; 0.123797; 0.324014

870; 0.046443; 0.239437

881; 0.033683; 0.220918

892; 0.117133; 0.318780

903; 0.051991; 0.241861

914; 0.187916; 0.387266

925; 0.056318; 0.255824

936; 0.059117; 0.256081

947; 0.107315; 0.301562

958; 0.218908; 0.422960

969; 0.110273; 0.313944

980; 0.034164; 0.222348

991; 0.044239; 0.253453

1002; 0.222928; 0.427529

1013; 0.076462; 0.273464

1024; 0.060186; 0.251221

1035; 0.100270; 0.300703

1046; 0.107008; 0.308066

1057; 0.037278; 0.230724

1068; 0.621214; 0.835859

1079; 0.031348; 0.214758

1090; 0.038131; 0.227077

1101; 0.061265; 0.252976

1112; 0.062221; 0.254007

1123; 0.072523; 0.272512

1134; 0.111184; 0.309446

1145; 0.031320; 0.220109

1156; 0.081574; 0.288819

1167; 0.143884; 0.349863

1178; 0.037877; 0.230011

1189; 0.047416; 0.237017

1.984217 t 0.096500 deviazione 9.949874 radice
0.106099 -/+ 0.019244 ---> Intervallo di Confidenza ( 0.125343 , 0.086855 )
1.984217 t 0.100515 deviazione 9.949874 radice
0.304261 -/+ 0.020045 ---> Intervallo di Confidenza ( 0.324306 , 0.284216 )
