100; 0.164381; 0.366264

111; 0.104363; 0.304444

122; 0.153325; 0.354872

133; 0.117093; 0.316751

144; 0.066503; 0.261864

155; 0.054838; 0.244839

166; 0.100542; 0.302592

177; 0.111823; 0.313386

188; 0.134347; 0.335655

199; 0.085238; 0.283059

210; 0.069755; 0.265902

221; 0.164629; 0.363750

232; 0.149212; 0.345106

243; 0.061995; 0.257489

254; 0.101366; 0.297450

265; 0.137378; 0.341451

276; 0.197017; 0.398351

287; 0.135926; 0.337259

298; 0.091064; 0.291074

309; 0.145236; 0.348731

320; 0.094141; 0.297602

331; 0.102063; 0.296483

342; 0.100304; 0.302275

353; 0.227317; 0.430056

364; 0.139006; 0.343026

375; 0.091992; 0.292770

386; 0.131131; 0.334836

397; 0.102635; 0.299757

408; 0.250463; 0.452011

419; 0.100792; 0.300238

430; 0.124809; 0.331072

441; 0.124343; 0.320012

452; 0.082765; 0.281679

463; 0.162751; 0.364192

474; 0.062438; 0.265993

485; 0.182738; 0.381883

496; 0.442257; 0.648952

507; 0.099865; 0.305068

518; 0.159832; 0.363745

529; 0.132987; 0.327309

540; 0.124383; 0.320075

551; 0.059287; 0.254538

562; 0.117721; 0.314105

573; 0.086496; 0.284663

584; 0.109012; 0.303443

595; 0.143416; 0.345081

606; 0.201800; 0.404018

617; 0.088594; 0.290004

628; 0.076478; 0.275110

639; 0.119360; 0.315804

650; 0.089722; 0.285683

661; 0.129940; 0.335727

672; 0.196622; 0.396179

683; 0.106362; 0.306518

694; 0.190868; 0.392556

705; 0.201981; 0.403264

716; 0.147984; 0.343183

727; 0.119291; 0.318066

738; 0.112169; 0.307937

749; 0.086519; 0.284577

760; 0.126474; 0.319803

771; 0.134464; 0.334986

782; 0.136526; 0.338456

793; 0.170413; 0.373746

804; 0.131919; 0.333932

815; 0.152503; 0.356776

826; 0.182505; 0.379257

837; 0.094755; 0.296058

848; 0.092985; 0.291616

859; 0.123065; 0.325925

870; 0.113189; 0.311403

881; 0.220513; 0.417005

892; 0.154990; 0.361583

903; 0.085824; 0.282763

914; 0.134192; 0.334378

925; 0.116261; 0.317720

936; 0.158222; 0.357084

947; 0.099385; 0.302504

958; 0.120035; 0.317922

969; 0.066985; 0.261589

980; 0.075684; 0.268384

991; 0.093896; 0.294055

1002; 0.138063; 0.341850

1013; 0.137828; 0.340490

1024; 0.055744; 0.251374

1035; 0.119277; 0.314249

1046; 0.083031; 0.285205

1057; 0.171935; 0.375467

1068; 0.380080; 0.583080

1079; 0.041233; 0.234804

1090; 0.446000; 0.644519

1101; 0.092163; 0.292902

1112; 0.126933; 0.324517

1123; 0.103046; 0.301748

1134; 0.088370; 0.283417

1145; 0.065509; 0.262932

1156; 0.082098; 0.281706

1167; 0.102608; 0.298771

1178; 0.160487; 0.361645

1189; 0.080488; 0.275589

1.984217 t 0.066029 deviazione 9.949874 radice
0.130283 -/+ 0.013168 ---> Intervallo di Confidenza ( 0.143451 , 0.117116 )
1.984217 t 0.067383 deviazione 9.949874 radice
0.329810 -/+ 0.013438 ---> Intervallo di Confidenza ( 0.343248 , 0.316372 )
