100; 0.049430; 0.238579

111; 0.086897; 0.285136

122; 0.107852; 0.309005

133; 0.071748; 0.271828

144; 0.068495; 0.268777

155; 0.040710; 0.223690

166; 0.127230; 0.324534

177; 0.079046; 0.269332

188; 0.252321; 0.462654

199; 0.076305; 0.274873

210; 0.059267; 0.262701

221; 0.220219; 0.421475

232; 0.060699; 0.255831

243; 0.042243; 0.235182

254; 0.086258; 0.286832

265; 0.210843; 0.412668

276; 0.066967; 0.270286

287; 0.137752; 0.336809

298; 0.076660; 0.270537

309; 0.023468; 0.214207

320; 0.114870; 0.314069

331; 0.142603; 0.330629

342; 0.051649; 0.253143

353; 0.287640; 0.492742

364; 0.080851; 0.283327

375; 0.090422; 0.296838

386; 0.075152; 0.277097

397; 0.112961; 0.306532

408; 0.044162; 0.249854

419; 0.142502; 0.342742

430; 0.054662; 0.259099

441; 0.034141; 0.236650

452; 0.054234; 0.242961

463; 0.109337; 0.315869

474; 0.098792; 0.298648

485; 0.098459; 0.292597

496; 0.602276; 0.821807

507; 0.135324; 0.340466

518; 0.069859; 0.270115

529; 0.052738; 0.236354

540; 0.121341; 0.323301

551; 0.068466; 0.261963

562; 0.093449; 0.290642

573; 0.057565; 0.255005

584; 0.124591; 0.325030

595; 0.189496; 0.399545

606; 0.097064; 0.295079

617; 0.073942; 0.273490

628; 0.059845; 0.268843

639; 0.087341; 0.280502

650; 0.072973; 0.270807

661; 0.109948; 0.301864

672; 0.043066; 0.234328

683; 0.091779; 0.286344

694; 0.408991; 0.614953

705; 0.124136; 0.326275

716; 0.065729; 0.259538

727; 0.070207; 0.270846

738; 0.085442; 0.281579

749; 0.073311; 0.271352

760; 0.035530; 0.217395

771; 0.140602; 0.346696

782; 0.121877; 0.336508

793; 0.022993; 0.207499

804; 0.144531; 0.351534

815; 0.092727; 0.285320

826; 0.063729; 0.258845

837; 0.064647; 0.262875

848; 0.068064; 0.260933

859; 0.120240; 0.318741

870; 0.049562; 0.246859

881; 0.032583; 0.219833

892; 0.133758; 0.334413

903; 0.057939; 0.252561

914; 0.213699; 0.411687

925; 0.056343; 0.258706

936; 0.051447; 0.250063

947; 0.129216; 0.323987

958; 0.263804; 0.472851

969; 0.117697; 0.319124

980; 0.037765; 0.224166

991; 0.027740; 0.234022

1002; 0.175529; 0.377994

1013; 0.090028; 0.287233

1024; 0.067453; 0.260880

1035; 0.111453; 0.317054

1046; 0.084563; 0.286019

1057; 0.044874; 0.238772

1068; 0.580081; 0.792058

1079; 0.033545; 0.218236

1090; 0.037899; 0.224527

1101; 0.074182; 0.268544

1112; 0.065591; 0.258135

1123; 0.078068; 0.276008

1134; 0.069568; 0.265740

1145; 0.034726; 0.225558

1156; 0.075977; 0.285574

1167; 0.101692; 0.307811

1178; 0.042688; 0.231885

1189; 0.049347; 0.242576

1.984217 t 0.092553 deviazione 9.949874 radice
0.103795 -/+ 0.018457 ---> Intervallo di Confidenza ( 0.122252 , 0.085338 )
1.984217 t 0.096747 deviazione 9.949874 radice
0.302070 -/+ 0.019293 ---> Intervallo di Confidenza ( 0.321363 , 0.282776 )
